Id	FurnitureId	State	BehaviorId
1	8700008	CHNGEPOS	FQ1000102
2	8700009	CHNGEPOS	FQ1000102
3	8700010	CHNGEPOS	FQ1000102
4	8700011	CHNGEPOS	FQ1000102
5	8700012	CHNGEPOS	FQ1000102
6	8700013	CHNGEPOS	FQ1000102
7	8700014	CHNGEPOS	FQ1000102
8	8700015	CHNGEPOS	FQ1000102
9	8700016	CHNGEPOS	FQ1000102
10	8700017	CHNGEPOS	FQ1000102
11	8700018	CHNGEPOS	FQ1000102
12	8700019	CHNGEPOS	FQ1000102
13	8700020	CHNGEPOS	FQ1000102
14	8700021	CHNGEPOS	FQ1000102
15	8700008	IDLE	FQ1000103
16	8700009	IDLE	FQ1000103
17	8700010	IDLE	FQ1000103
18	8700011	IDLE	FQ1000103
19	8700012	IDLE	FQ1000103
20	8700013	IDLE	FQ1000103
21	8700014	IDLE	FQ1000103
22	8700015	IDLE	FQ1000103
23	8700016	IDLE	FQ1000103
24	8700017	IDLE	FQ1000103
25	8700018	IDLE	FQ1000103
26	8700019	IDLE	FQ1000103
27	8700020	IDLE	FQ1000103
28	8700021	IDLE	FQ1000103
29	8700008	GRAB_UP	FQ1000101
30	8700009	GRAB_UP	FQ1000101
31	8700010	GRAB_UP	FQ1000101
32	8700011	GRAB_UP	FQ1000101
33	8700012	GRAB_UP	FQ1000101
34	8700013	GRAB_UP	FQ1000101
35	8700014	GRAB_UP	FQ1000101
36	8700015	GRAB_UP	FQ1000101
37	8700016	GRAB_UP	FQ1000101
38	8700017	GRAB_UP	FQ1000101
39	8700018	GRAB_UP	FQ1000101
40	8700019	GRAB_UP	FQ1000101
41	8700020	GRAB_UP	FQ1000101
42	8700021	GRAB_UP	FQ1000101
