Id	ThemeId	DifficultyId	Name	Color	Description	IsLimitShow
1	1	1	Rank 1	94e994	Watch mechanic type. Try your best to maintain Fever status.	
2	1	2	Rank 2	34aff8	Watch mechanic type. Try your best to maintain Fever status.	1
3	1	3	Rank 3	f27ee5	Watch mechanic type. Try your best to maintain Fever status.	2
4	1	4	Rank 4	ff8d1e	Watch mechanic type. Try your best to maintain Fever status.	3
5	1	5	Rank 5	fa5826	Watch mechanic type. Try your best to maintain Fever status.	4
6	2	1	Rank 1	94e994	Watch mechanic type. Try your best to maintain Fever status.	
7	2	2	Rank 2	34aff8	Watch mechanic type. Try your best to maintain Fever status.	1
8	2	3	Rank 3	f27ee5	Watch mechanic type. Try your best to maintain Fever status.	2
9	2	4	Rank 4	ff8d1e	Watch mechanic type. Try your best to maintain Fever status.	3
10	2	5	Rank 5	fa5826	Watch mechanic type. Try your best to maintain Fever status.	4
11	3	1	Rank 1	94e994	Watch mechanic type. Try your best to maintain Fever status.	
12	3	2	Rank 2	34aff8	Watch mechanic type. Try your best to maintain Fever status.	1
13	3	3	Rank 3	f27ee5	Watch mechanic type. Try your best to maintain Fever status.	2
14	3	4	Rank 4	ff8d1e	Watch mechanic type. Try your best to maintain Fever status.	3
15	3	5	Rank 5	fa5826	Watch mechanic type. Try your best to maintain Fever status.	4
