EventId	EventName	RandomWeight
2001	Fire DMG +50%	1000
2002	Lightning DMG +50%	1000
2003	Ice DMG +50%	1000
2004	Dark DMG +50%	1000
2005	Physical DMG +50%	1000
2006	CRIT DMG +50%	1000
2007	100-Combo DMG +50%	1000
2008	Melee DMG +50%	1000
2009	Ranged DMG +50%	1000
2010	All Elemental DMG +50%	1000
2011	Basic Attack increased, no orbs appear	1000
2012	No dodge cost, no EX Dodge cooldown	1000
2013	Orbs appear more often	1000
2014	No QTE cooldown	1000
2015	Start with max Rage	1000
2016	Dead monsters may drop Erase Orbs	1000
2017	Dead monsters may drop Rage Orbs	1000
