Id	StartNodeId	StartCardIndex	Name	MapId	BgImage
1001	6	2	Lv.1 Area	1001	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg00.png
1021	12	2	[Parliament Square] Lv.1 Area	1021	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg01.png
1022	26	2	[Parliament Square] Lv.2 Area	1022	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg01.png
1023	26	3	[Parliament Square] Lv.3 Area	1023	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg01.png
1031	38	2	[Eden 16-B Leisure Module] Lv.1 Area	1031	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg02.png
1032	23	3	[Eden 16-B Leisure Module] Lv.? Area (Scrapped)	1032	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg02.png
1033	26	2	[Eden 16-B Leisure Module] Lv.2 Area	1033	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg02.png
1041	50	2	[Dominik Memorial Park] Lv.1 Area	1041	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg03.png
1042	26	3	[Dominik Memorial Park] Lv.? Area (Scrapped)	1042	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg03.png
1043	26	3	[Dominik Memorial Park] Lv.2 Area	1043	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg03.png
1044	26	3	[Dominik Memorial Park] Lv.3 Area	1044	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg03.png
1051	26	1	[Tactical Bridge] Lv.1 Area	1051	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg04.png
1052	26	3	[Tactical Bridge] Lv.2 Area	1052	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg04.png
1053	26	2	[Tactical Bridge] Lv.3 Area	1053	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg04.png
2021	1	1	[Zone A Forgotten Streets] Residential District	2021	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg05.png
2022	1	4	[Zone A Forgotten Streets] Dusted Hotel	2022	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg05.png
2031	1	2	[Area B Business District Ruins] 1st Street	2031	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg06.png
2032	1	4	[Area B Business District Ruins] 2nd Street	2032	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg06.png
2033	1	4	[Area B Business District Ruins] 3rd Street	2033	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg06.png
2041	1	3	[Zone C Abandoned Factory] Entrance	2041	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg07.png
2042	1	4	[Zone C Abandoned Factory] Operation Zone	2042	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg07.png
2043	1	4	[Zone C Abandoned Factory] Warehouse	2043	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg07.png
3021	12	2	[B01 Industrial Sector] Lv.1 Area (Scrapped)	3021	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg08.png
3022	24	3	[B01 Industrial Sector] Lv.1 Area	3022	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg08.png
3023	24	3	[B01 Industrial Sector] Lv.2 Area	3023	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg08.png
3024	26	2	[B01 Industrial Sector] Lv.3 Area	3024	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg08.png
3031	21	3	[B01 Junction Corridor] Lv.1 Area	3031	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg09.png
3032	21	3	[B01 Junction Corridor] Lv.2 Area	3032	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg09.png
3033	13	2	[B01 Junction Corridor] Lv.3 Area	3033	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg09.png
3034	24	2	[B01 Junction Corridor] Lv.4 Area	3034	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg09.png
3041	22	3	[Core Area] Elevator	3041	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg10.png
3042	20	3	[Core Area] Power Room	3042	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg10.png
3043	26	6	[Core Area] Control Center	3043	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg10.png
3051	21	2	[Deep M.I.N.D.] Lv.1 Area	3051	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg11.png
3052	30	2	[Deep M.I.N.D.] Lv.2 Area	3052	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg11.png
3053	3	2	[Deep M.I.N.D.] Lv.3 Area	3053	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg11.png
4021	1	4	[Shattered Valley] Open Land	4021	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg12.png
4022	1	3	[Shattered Valley] Cliff	4022	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg12.png
4023	1	4	[Shattered Valley] Cliff Wall	4023	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg12.png
4024	1	6	[Shattered Valley] Abyss	4024	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg12.png
4031	1	3	[Polyphage Left Hand] Lv.1 Area	4031	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg13.png
4032	1	1	[Polyphage Left Hand] Lv.2 Area	4032	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg13.png
4041	1	3	[Polyphage Core] Lv.1 Area	4041	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg14.png
4042	1	2	[Polyphage Core] Lv.2 Area	4042	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg14.png
4043	1	6	[Polyphage Core] Lv.3 Area	4043	Assets/Product/Texture/Image/UiTRPG/UiTRPGMazeBg14.png
