Id	RequireAbility	NeedCharacter	Desc
14020901	6500	3	
14020902	6500	3	
14020903	6500	3	
14020904	6500	3	
14020905	6500	3	
14020906	6500	3	
14020907	6500	3	
14020908	6500	3	
14020909	6500	3	
14020910	6500	3	
14020911	6500	3	
14020912	6500	3	
14020913	6500	3	
14020914	6500	3	
14020915	6500	3	
14020916	6500	3	
14020917	6500	3	
14020918	6500	3	
14020919	6500	3	
14020920	6500	3	
14020921	6500	3	
14020922	6500	3	
14020923	6500	3	
14020924	6500	3	
14020925	6500	3	
14020926	6500	3	
14020927	6500	3	
14020928	6500	3	
14020929	6500	3	
14020930	6500	3	
