ChapterId	DescTitle	Desc
1	C1 - Basic Controls Course	Elementary Course - Includes comprehensive basic controls tutorials.
2	C2 - Basic Technique Course	Elementary Course - Includes basic combat techniques that can solidify your foundation.
3	TC-B License Upgrade Exam	Complete all exam targets to obtain the B-Level License.
4	B1 - Coordination Skill Subject	Intermediate Course - Includes further coordination combat techniques that will help you take on battles at an even higher difficulty level.
5	B2 - Uniframe Combat Subject	Intermediate Course - Includes basic Uniframe combat tutorials that can get you into the swing of our new mode.
6	TC-A License Upgrade Exam	Complete all exam targets to obtain the A-Level License.
7	A1- Advanced Coordination Subject	Advanced Course - Includes advanced coordination combat skills that can maximize Constructs' strength in battle.
8	A2- Advanced Skill Subject	Advanced Course - Includes special combat skills for overcoming arduous battles.
9	TC-S License Upgrade Exam	Complete all exam targets to obtain the S-Level License.
10	TC-X License Upgrade Exam	Complete all exam targets to obtain the X-Level License.
